Unnamed: 0,匯入時間,統計時間,機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,醫師,中醫師,牙醫師,藥師,藥劑生,護理師,護士,助產士,助產師,醫事檢驗師,醫事檢驗生,鑲牙生,中藥員,齒模員,接骨員,物理治療師,職能治療師,醫事放射師,醫事放射士,物理治療生,職能治療生,呼吸治療師,諮商心理師,臨床心理師,營養師,語言治療師,牙體技術師,聽力師,牙體技術士,驗光師,驗光生,lat,lng
7341,20210801,202105,3505010018,長暉診所,私立西醫診所,西醫診所,臺南市新營區,06-6568696,台南市新營區南紙里南紙街119-9號,"內科,",1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2980863,120.2942955
7342,20210801,202105,0941010019,新興醫療社團法人新興醫院,醫療社團法人醫院,醫院,臺南市新營區,06-6330011,台南市新營區中興路10號,"家庭醫學科,內科,骨科,復健科,",7,0,0,3,0,30,6,0,0,5,0,0,0,0,0,7,6,3,0,1,0,3,0,3,1,4,0,0,0,0,0,23.3037389,120.31685459999998
7343,20210801,202105,3841010243,祐聖中醫診所,私立中醫診所,中醫診所,臺南市新營區,06-6337826,台南市新營區大宏里大同路43之16號,"中醫一般科,",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.310588100000004,120.3224272
7344,20210801,202105,3541010309,德興外科診所,私立西醫診所,西醫診所,臺南市新營區,06-6351186,台南市新營區民權里民權路38之2號,"外科,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3042399,120.313088
7345,20210801,202105,3541010621,同慶診所,私立西醫診所,西醫診所,臺南市新營區,06-6323566,台南市新營區大宏里三民路37-6號,"西醫一般科,",1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.307278,120.319717
7346,20210801,202105,3541012170,文華婦產科診所,私立西醫診所,西醫診所,臺南市新營區,06-6323388,台南市新營區民生里三民路151號,"家庭醫學科,婦產科,",2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3032606,120.3074672
7347,20210801,202105,3705010012,新泰牙醫診所,私立牙醫診所,牙醫診所,臺南市新營區,06-6335522,台南市新營區新東里東學路28號,"牙醫一般科,",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3152242,120.3236275
7348,20210801,202105,3541010514,允誠內科診所,私立西醫診所,西醫診所,臺南市新營區,06-6336277,台南市新營區大宏里三民路37之1號,"內科,",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.307786,120.319375
7349,20210801,202105,3541012241,周書澤內科診所,私立西醫診所,西醫診所,臺南市新營區,06-6591010,台南市新營區新南里民治路352號,"內科,",1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.305823,120.3032043
7350,20210801,202105,3541010050,王內神經科診所,私立西醫診所,西醫診所,臺南市新營區,06-6353636,台南市新營區民權里民權路80-2號,"內科,神經科,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3065526,120.3126838
7351,20210801,202105,1541011126,營新醫院,私立西醫醫院,醫院,臺南市新營區,"06-6592592,6592345",台南市新營區隋唐街228號,"內科,外科,婦產科,骨科,神經科,眼科,復健科,放射診斷科,",11,0,0,4,0,50,12,0,0,4,0,0,0,0,0,4,4,3,0,4,0,1,0,0,2,0,0,0,0,0,0,23.308484600000003,120.2998812
7352,20210801,202105,3741010045,李牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新營區,06 6325671,台南市新營區民權里中山路214號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3035559,120.3151039
7353,20210801,202105,3541012116,榮輝外科診所,私立西醫診所,西醫診所,臺南市新營區,06-6321376,台南市新營區中營里124號,"外科,",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3087022,120.330578
7354,20210801,202105,3505010045,博揚診所,私立西醫診所,西醫診所,臺南市新營區,06-6325866,台南市新營區新東里東安街9號,"內科,外科,骨科,",2,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3171145,120.3248004
7355,20210801,202105,3741010287,東楊牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新營區,06 6327216,台南市新營區新東里民治東路20號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3112646,120.3230048
7356,20210801,202105,3541010032,王惠昌內兒科診所,私立西醫診所,西醫診所,臺南市新營區,06-6321255,台南市新營區延平里南昌街2號,"內科,兒科,",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.300041,120.3132006
7357,20210801,202105,3541010103,益生診所,私立西醫診所,西醫診所,臺南市新營區,06 6323493,台南市新營區大宏里三民路25號,"西醫一般科,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3072796,120.321043
7358,20210801,202105,3505010125,郭昇?內科診所,私立西醫診所,西醫診所,臺南市新營區,06-6567928,台南市新營區新南里民治路322號,"內科,",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3062391,120.3035177
7359,20210801,202105,3541010809,謝兆唐診所,私立西醫診所,西醫診所,臺南市新營區,06-6377070,台南市新營區忠政里民治路60之2號,"家庭醫學科,",1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.310824,120.312912
7360,20210801,202105,3705010085,民治牙醫診所,私立牙醫診所,牙醫診所,臺南市新營區,06-6352007,台南市新營區大宏里民治路21之5號,"牙醫一般科,",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3108916,120.3191783
7361,20210801,202105,3541010738,張志仁診所,私立西醫診所,西醫診所,臺南市新營區,06-6356220,台南市新營區大宏里大同路6之6號,"西醫一般科,",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.310441,120.322118
7362,20210801,202105,3741010214,杏昌牙醫診所,私立牙醫診所,牙醫一般診所,臺南市新營區,06 6353412,台南市新營區忠政里中正路33之5號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.312211,120.316575
7363,20210801,202105,3541010649,林志忠婦產科診所,私立西醫診所,西醫診所,臺南市新營區,06-6352076,台南市新營區王公里中正路220號,"婦產科,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3194074,120.3164076
7364,20210801,202105,3805010041,朝和中醫診所,私立中醫診所,中醫診所,臺南市新營區,06-6330991,台南市新營區民權里民治路41號,"中醫一般科,",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.310517,120.313576
7365,20210801,202105,3541010096,曾建昌內兒科診所,私立西醫診所,西醫診所,臺南市新營區,06-6359119,台南市新營區民權里中山路　202號,"內科,兒科,",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3037776,120.3155618
7366,20210801,202105,3541012278,博馨內科診所,私立西醫診所,西醫診所,臺南市新營區,06-6376102,台南市新營區民權里民權路56號,"內科,",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3052422,120.3129206
7367,20210801,202105,3705010049,廣信牙醫診所,私立牙醫診所,牙醫診所,臺南市新營區,06-6335509,台南市新營區民權里中正路7-1號,"牙醫一般科,",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3064184,120.316124
7368,20210801,202105,3541010416,張鳳池婦產科診所,私立西醫診所,西醫診所,臺南市新營區,06- 6358556,台南市新營區中營里中山路112號,"婦產科,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.305528,120.318878
7369,20210801,202105,3541020305,林正發診所,私立西醫診所,西醫診所,臺南市鹽水區,06-6522349,台南市鹽水區水正里中正路49號,"家庭醫學科,",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3194634,120.2677193
7370,20210801,202105,3541022452,洪榮貴神經科診所,私立西醫診所,西醫診所,臺南市鹽水區,06-6521010,台南市鹽水區武廟里三福路72號,"神經科,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3210339,120.2660975
7371,20210801,202105,3541020092,曾小兒科診所,私立西醫診所,西醫診所,臺南市鹽水區,06-6528620,台南市鹽水區武廟里武廟路30號,"兒科,",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3215558,120.2657831
7372,20210801,202105,3505020023,安泰診所,私立西醫診所,西醫診所,臺南市鹽水區,06-6527222,台南市鹽水區橋南里月津路27號,"西醫一般科,",1,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3156535,120.2665485
7373,20210801,202105,2341020015,臺南市鹽水區衛生所,衛生所,衛生所,臺南市鹽水區,06 6521041,台南市鹽水區中境里武廟路1號,"西醫一般科,",1,0,0,1,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3203474,120.2654497
7374,20210801,202105,3505020032,建明眼科診所,私立西醫診所,西醫診所,臺南市鹽水區,06-6529883,台南市鹽水區武廟里武廟路63-2號,"眼科,",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3228882,120.265571
7375,20210801,202105,3505020014,杏恩診所,私立西醫診所,西醫診所,臺南市鹽水區,06-6522032,台南市鹽水區水秀里朝琴路130之11號,"西醫一般科,",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3227083,120.2714804
7376,20210801,202105,3741020085,臻品牙醫診所,私立牙醫診所,牙醫診所,臺南市鹽水區,06-6534568,台南市鹽水區岸內里朝琴路173號,"牙醫一般科,",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3248025,120.2745636
7377,20210801,202105,3741020078,美滿牙醫診所,私立牙醫診所,牙醫一般診所,臺南市鹽水區,06-6532428,台南市鹽水區水正里中正路67號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3190936,120.2676717
7378,20210801,202105,3541020118,金小兒科診所,私立西醫診所,西醫診所,臺南市鹽水區,06-6521010,台南市鹽水區武廟里三福路72號,"兒科,",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3210339,120.2660975
7379,20210801,202105,3805020010,禾心堂中醫診所,私立中醫診所,中醫診所,臺南市鹽水區,06-6535111,台南市鹽水區武廟里武廟路22號,"中醫一般科,",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3213774,120.2657703
7380,20210801,202105,3841021059,宏德中醫診所,私立中醫診所,中醫診所,臺南市鹽水區,06-6531636,台南市鹽水區岸內里朝琴路155號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3235677,120.2723574
7381,20210801,202105,3741020032,柯牙醫診所,私立牙醫診所,牙醫一般診所,臺南市鹽水區,06 6521451,台南市鹽水區水正里中正路85號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.318729,120.2676373
7382,20210801,202105,3741020023,明利牙醫診所,私立牙醫診所,牙醫診所,臺南市鹽水區,06-6525716,台南市鹽水區福得里朝琴路4號,"牙醫一般科,",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3205487,120.2681538
7383,20210801,202105,3541022434,錫和診所,私立西醫診所,西醫專科診所,臺南市鹽水區,06-6521202,台南市鹽水區武廟里武廟路31號,"內科,骨科,",2,0,0,1,0,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.321887,120.265367
7384,20210801,202105,3541020109,翁冠文診所,私立西醫診所,西醫診所,臺南市鹽水區,06-6522451,台南市鹽水區水正里中正路107號,"西醫一般科,",2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3182455,120.2675675
7385,20210801,202105,3541020074,楊診所,私立西醫診所,西醫診所,臺南市鹽水區,06-6521150,台南市鹽水區水正里中正路17號,"西醫一般科,",1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3202254,120.2678702
7386,20210801,202105,3541030043,蘇天一診所,私立西醫診所,西醫診所,臺南市白河區,06-6859779,台南市白河區白河里中山路14號,"西醫一般科,",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3477425,120.4142656
7387,20210801,202105,3541030061,羅診所,私立西醫診所,西醫診所,臺南市白河區,06-6853967,台南市白河區白河里中山路132-1號,"西醫一般科,",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.35133900000001,120.416787
7388,20210801,202105,3741030065,天佑牙醫診所,私立牙醫診所,牙醫診所,臺南市白河區,06-6832315,台南市白河區白河里中山路2-54號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3465724,120.4134107
7389,20210801,202105,3741030010,慶應牙醫診所,私立牙醫診所,牙醫一般診所,臺南市白河區,06 6851515,台南市白河區白河里中山路66號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3496893,120.4153706
7390,20210801,202105,3741030029,王牙醫診所,私立牙醫診所,牙醫一般診所,臺南市白河區,06 6852821,台南市白河區白河里中山94號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.351288600000004,120.415752
7391,20210801,202105,3741030056,國泰牙醫診所,私立牙醫診所,牙醫一般診所,臺南市白河區,06 6830365,台南市白河區永安里民安路96號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3475967,120.4123261
7392,20210801,202105,3741030074,嘉恩牙醫診所,私立牙醫診所,牙醫一般診所,臺南市白河區,06 6858823,台南市白河區外角里新興路459號,"牙醫一般科,",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3524342,120.418887
7393,20210801,202105,3805030025,昱筌中醫診所,私立中醫診所,中醫診所,臺南市白河區,06-6831188,台南市白河區庄內里新興路496號,"中醫一般科,",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3528152,120.4181806
7394,20210801,202105,3541030025,建銘診所,私立西醫診所,西醫診所,臺南市白河區,06-6852737,台南市白河區永安里中正路76-1號,"家庭醫學科,",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.35005,120.4136419
7395,20210801,202105,3541030016,新生診所,私立西醫診所,西醫診所,臺南市白河區,06-6852246,台南市白河區白河里中正路34號,"西醫一般科,",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.349646,120.415555
7396,20210801,202105,3805030034,珀荷堂中醫診所,私立中醫診所,中醫診所,臺南市白河區,06-6840558,台南市白河區永安里大德街6號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3530135,120.4125029
7397,20210801,202105,3541030070,詹銘華診所,私立西醫診所,西醫診所,臺南市白河區,06-6855777,台南市白河區永安里中山路1之27號,"西醫一般科,",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3490146,120.4150205
7398,20210801,202105,3541031282,吳明強診所,私立西醫診所,西醫診所,臺南市白河區,6832685,台南市白河區永安里國泰路111號,"內科,",1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.347627,120.41325
7399,20210801,202105,2641030544,國軍退除役官兵輔導委員會白河榮譽國民之家附設診所,榮民診所(榮家醫務室),西醫醫務室,臺南市白河區,06-6830016.6852064轉295,台南市白河區仙草里63號,"家庭醫學科,",1,0,0,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.343017,120.477281
7400,20210801,202105,3541030114,豐安診所,私立西醫診所,西醫診所,臺南市白河區,06-6832046,台南市白河區玉豐里142-5號,"西醫一般科,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3793913,120.4165079
7401,20210801,202105,3541030052,黃內小兒科診所,私立西醫診所,西醫診所,臺南市白河區,06-6851380,台南市白河區白河里中山路10號,"內科,兒科,",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3477769,120.4142827
7402,20210801,202105,3541030258,祥安診所,私立西醫診所,西醫診所,臺南市白河區,06-6851639,台南市白河區外角里新興路489號,"西醫一般科,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3525109,120.4181189
7403,20210801,202105,3505030047,寶和復健科診所,私立西醫診所,西醫診所,臺南市白河區,06-6855118,台南市白河區永安里大德街8號,"復健科,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,23.3530664,120.4125022
7404,20210801,202105,3841030012,明德中醫診所,私立中醫診所,中醫診所,臺南市白河區,06-6831787,台南市白河區永安里國泰路104號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.348103,120.413266
7405,20210801,202105,3505030056,白河林眼科診所,私立西醫診所,西醫診所,臺南市白河區,06-6831116,台南市白河區白河里中山路2-53號,"眼科,精神科,",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3465332,120.413382
7406,20210801,202105,2341030011,臺南市白河區衛生所,衛生所,衛生所,臺南市白河區,066852014,台南市白河區永安里國光路5號,"西醫一般科,",1,0,0,0,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.352012,120.415777
7407,20210801,202105,3541030098,揚生診所,私立西醫診所,西醫診所,臺南市白河區,06-6831233,台南市白河區白河里新起街2-19號,"內科,",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3473318,120.415343
7408,20210801,202105,1541031048,佑昇醫院,私立西醫醫院,醫院,臺南市白河區,06-6841999,台南市白河區民安路一號,"內科,外科,",4,0,0,2,0,11,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,23.3462032,120.4111774
7409,20210801,202105,3505030038,安聯診所,私立西醫診所,西醫診所,臺南市白河區,06-6852555,台南市白河區白河里富民路62號,"內科,",2,0,0,2,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3448359,120.41603059999998
7410,20210801,202105,3541040174,姜耳鼻喉科診所,私立西醫診所,西醫診所,臺南市麻豆區,06-5713336,台南市麻豆區?江里信義路34-13號,"耳鼻喉科,",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1817968,120.2534118
7411,20210801,202105,3541040290,王新民診所,私立西醫診所,西醫診所,臺南市麻豆區,06-5721857,台南市麻豆區東角里興中路189號,"西醫一般科,",2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.183804,120.254387
7412,20210801,202105,3541040325,家佑診所,私立西醫診所,西醫診所,臺南市麻豆區,06-5716514,台南市麻豆區?江里信義路14-2號,"內科,",1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1818014,120.25172140000002
7413,20210801,202105,3541041368,哲賓耳鼻喉科診所,私立西醫診所,西醫診所,臺南市麻豆區,06-5713511,台南市麻豆區中興里興國路16之1號,"耳鼻喉科,",1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.182452,120.247798
7414,20210801,202105,3541041377,林眼科診所,私立西醫診所,西醫診所,臺南市麻豆區,06-5719118,台南市麻豆區大埕里忠孝路23之26號,"眼科,",1,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1853036,120.2507455
7415,20210801,202105,3541041500,王渭鵬內科診所,私立西醫診所,西醫診所,臺南市麻豆區,06-5711117,台南市麻豆區新建里新生南路90號,"內科,",1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.182794,120.2410126
7416,20210801,202105,3841040027,保安堂中醫診所,私立中醫診所,中醫診所,臺南市麻豆區,06-5727786,台南市麻豆區保安里興中路100號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1835869,120.2511056
7417,20210801,202105,3841040063,廣祐中醫診所,私立中醫診所,中醫診所,臺南市麻豆區,06-5729189,台南市麻豆區東角里民生路4-7號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1842139,120.253151
7418,20210801,202105,3841041079,同仁堂中醫診所,私立中醫診所,中醫診所,臺南市麻豆區,06-5719888,台南市麻豆區中興里仁愛路11號,"中醫一般科,",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1829655,120.2467874
7419,20210801,202105,3741040061,東昇牙醫診所,私立牙醫診所,牙醫一般診所,臺南市麻豆區,06-5712024,台南市麻豆區東角里興中路167－13號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1837717,120.2528085
7420,20210801,202105,3741041102,曾文牙醫診所,私立牙醫診所,牙醫一般診所,臺南市麻豆區,5722987,台南市麻豆區穀興里中山路六號,"牙醫一般科,",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1849203,120.2416925
7421,20210801,202105,3841041097,德昌中醫聯合診所,私立中醫診所,中醫診所,臺南市麻豆區,06-5722367,台南市麻豆區穀興里三民路1之4號,"中醫一般科,",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1843777,120.245823
7422,20210801,202105,3505040025,全視界眼科診所,私立西醫診所,西醫診所,臺南市麻豆區,06-5719666,台南市麻豆區東角里興中路187號,"眼科,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1837732,120.2543232
